StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1.1,Q3.1_First Click,Q3.1_Last Click,Q3.1_Page Submit,Q3.1_Click Count,Q3.2,Q3.3,Q3.4,Q3.5,Q3.6,Q3.7,Q3.8,Q3.9,Q3.10,Q3.11,Q3.12,Q3.13,Q3.14,Q3.15,Q3.16,Q3.17,Q3.18,Q10.1_1,Q10.1_2,Q10.1_3,Q10.1_4,Q10.1_5,Q10.1_6,Q10.1_7,Q10.1_8,Q10.1_9,Q10.1_10,Q10.1_11,Q10.1_12,Q10.1_13,Q10.1_14,Q10.1_15,Q5.1_First Click,Q5.1_Last Click,Q5.1_Page Submit,Q5.1_Click Count,Q5.3,Q5.4,Q5.5,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10_First Click,Q5.10_Last Click,Q5.10_Page Submit,Q5.10_Click Count,Q5.11,Q5.12,Q5.13,Q5.14,Q5.15,Q5.16,Q5.17,Q5.18_First Click,Q5.18_Last Click,Q5.18_Page Submit,Q5.18_Click Count,Q5.19,Q5.20,Q5.21,Q5.22,Q5.23,Q5.24,Q5.25,Q5.26_First Click,Q5.26_Last Click,Q5.26_Page Submit,Q5.26_Click Count,Q5.27,Q5.28,Q5.29,Q5.30,Q5.31,Q5.32,Q5.33,Q5.34,Q6.1_First Click,Q6.1_Last Click,Q6.1_Page Submit,Q6.1_Click Count,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q6.2_5,Q6.2_6,Q6.2_7,Q6.2_8,Q6.3,Q7.1_First Click,Q7.1_Last Click,Q7.1_Page Submit,Q7.1_Click Count,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q6.2_5,Q6.2_6,Q6.2_7,Q7.3,Q8.1_First Click,Q8.1_Last Click,Q8.1_Page Submit,Q8.1_Click Count,Q8.2_1,Q8.2_2,Q8.2_3,Q8.2_4,Q8.2_5,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.4_1,Q8.4_2,Q8.4_3,Q8.4_4,Q8.4_5,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6_1,Q8.6_2,Q8.6_3,Q8.6_4,Q8.6_5,Q8.7_First Click,Q8.7_Last Click,Q8.7_Page Submit,Q8.7_Click Count,Q8.8_1,Q8.8_2,Q8.8_3,Q8.8_4,Q8.8_5,Q8.9_First Click,Q8.9_Last Click,Q8.9_Page Submit,Q8.9_Click Count,Q8.10_1,Q8.10_2,Q8.10_3,Q8.10_4,Q8.10_5,Q8.11_First Click,Q8.11_Last Click,Q8.11_Page Submit,Q8.11_Click Count,Q8.12_1,Q8.12_2,Q8.12_3,Q8.12_4,Q8.12_5,Q8.12_6,Q9.1_First Click,Q9.1_Last Click,Q9.1_Page Submit,Q9.1_Click Count,Q9.2,Q9.3,Q9.4,Q9.4_8_TEXT,Q9.5,Q9.6,Q9.7,Q9.8,Q9.9,Q9.10,Q9.10_24_TEXT,Q9.11,Q9.11_12_TEXT,Q9.12,Q9.13,Q9.13_24_TEXT,Q9.14,Q10.1_First Click,Q10.1_Last Click,Q10.1_Page Submit,Q10.1_Click Count,Q10.2,Q10.3,Q10.4,Q10.5,Q11.1_First Click,Q11.1_Last Click,Q11.1_Page Submit,Q11.1_Click Count,Q11.2,Q11.3,Q11.4,Q11.5,Q11.6,Q11.7,Q11.8,Q11.9,Q11.10,Q11.11,Q11.12
4/17/18 15:26,4/17/18 15:40,0,207.151.35.11,100,873,1,4/17/18 15:40,R_3s1wzLwKIDAro4h,,,,,34.02659607,-118.2830963,anonymous,EN,sub-21,6.097,136.733,139.357,19,5,5,4,5,4,4,3,2,4,4,4,5,4,4,3,3,2,6,6,6,7,7,6,6,7,6,7,7,7,7,5,7,6.024,51.881,53.734,9,3,5,2,3,5,4,1,5.627,37.351,39.221,9,4,4,5,5,1,2,1,4.401,31.038,33.293,8,2,4,4,1,3,5,5,2.812,37.606,38.694,9,4,4,2,4,4,5,4,5,7.894,57.033,64.878,12,0,1,1,0,0,1,0,1,1,4.178,27.513,28.713,10,1,0,1,0,0,1,0,2,8.732,27.98,28.813,6,5,6,4,5,5,7.93,39.207,40.465,7,5,5,7,2,5,7.314,30.428,31.245,5,3,5,3,3,5,6.491,36.911,37.882,5,7,3,5,5,6,4.173,29.253,31.745,7,2,5,3,5,3,3.379,34.003,34.994,7,5,2,6,4,3,5,2.481,2.481,5.148,1,8,6,7,,5,3,4,4,3,,,"1,2,3,9,10,11",,"flute, guitar","10,15,23",,2,7.122,22.846,24.084,3,3,,8,7,1.648,21.784,22.851,7,29,2,2,2,1,4,1,,,Filipino,USA
4/18/18 17:07,4/18/18 17:24,0,207.151.35.13,100,996,1,4/18/18 17:24,R_1LYwHY2B3HucCo8,,,,,34.02659607,-118.2830963,anonymous,EN,sub-22,7.291,131.189,135.46,27,4,3,1,4,3,5,3,5,5,5,3,3,4,3,3,3,3,6,5,5,4,6,4,4,5,6,7,4,4,4,4,5,17.033,59.94,61.186,7,5,5,1,1,5,3,1,3.932,36.938,44.684,8,5,5,4,5,1,2,1,13.005,62.508,63.305,9,1,4,4,1,3,5,5,3.792,52.11,53.402,8,5,5,2,2,5,5,2,5,5.868,43.833,45.625,9,0,0,0,1,0,0,1,0,1,13.334,69.755,71.316,8,1,1,1,1,0,0,0,1,8.639,32.568,35.6,5,7,7,4,5,5,8.337,31.569,32.683,6,6,5,7,1,4,6.588,43.827,44.611,7,3,5,4,5,6,6.259,26.474,27.182,6,7,5,5,6,7,5.445,36.923,37.979,7,4,5,3,4,4,3.861,36.884,38.037,10,5,5,6,6,4,7,1.818,1.818,7.167,1,12,1,2,,4,2,1,5,4,,,"1,6,10",,NA,"1,4,21",,3,5.571,55.286,57.293,4,2,Major: Fine Art / Minor: Cinematic Arts,4,3,1.469,19.637,21.167,9,21,2,2,2,1,1,1,,,American,America
4/20/18 15:12,4/20/18 15:22,0,207.151.35.13,100,621,1,4/20/18 15:22,R_2CgoUsJQ0eCJtBl,,,,,34.02659607,-118.2830963,anonymous,EN,sub-23,4.315,80.964,84.01,18,2,2,1,4,4,4,3,4,3,3,2,2,2,3,3,2,2,6,2,2,2,4,2,2,5,5,5,3,1,1,1,5,6.353,26.634,27.679,8,4,3,5,4,4,4,2,2.565,31.793,33.127,8,3,4,4,4,2,4,3,7.726,31.266,32.237,9,3,4,3,2,2,4,3,1.965,27.495,28.489,9,5,5,2,2,4,4,2,3,8.493,48.853,50.333,9,1,1,0,1,1,2,1,0,2,4.023,19.146,21.563,10,1,1,1,1,0,1,0,1,3.385,20.869,21.594,5,6,3,5,2,6,2.901,16.955,17.536,7,6,6,3,3,7,6.925,28.678,29.474,5,2,5,3,3,6,4.225,16.382,17.037,6,6,3,6,6,6,3.951,14.924,15.552,5,5,6,2,5,3,5.128,25.895,26.282,8,3,1,3,4,2,7,1.057,1.057,3.568,1,5,7,5,,7,3,7,5,2,,,"1,2,9",,Violin,"4,10,17",,1,1.425,32.299,34.06,7,2,"B.S. Human Biology, Music studies minor",5,3,1.182,12.324,13.212,7,18,2,2,2,1,4,1,,,USA,USA
4/20/18 18:24,4/20/18 18:36,0,207.151.35.11,100,698,1,4/20/18 18:36,R_uliozTmJsw12zq9,,,,,34.02659607,-118.2830963,anonymous,EN,sub-24,3.563,80.187,81.297,39,3,1,1,2,1,1,1,4,3,3,1,1,2,1,4,1,2,4,4,4,4,5,3,3,4,5,4,2,2,1,1,4,1.838,31.763,33.009,12,5,4,1,2,1,2,4,1.247,32.848,34.076,11,5,4,2,4,3,4,1,1.676,28.697,29.795,15,3,3,1,2,4,3,3,3.622,30.445,31.631,16,3,3,2,1,4,4,1,4,14.399,51.843,55.698,18,2,2,2,2,2,0,0,1,2,13.152,39.409,42.667,10,2,2,2,2,0,1,0,1,9.469,34.053,35.208,8,3,3,4,5,7,3.41,22.85,23.991,9,6,6,5,6,6,3.74,21.788,22.879,9,1,6,2,2,7,3.424,18.31,19.547,8,4,3,7,5,5,4.731,18.249,19.366,9,6,7,2,6,2,1.316,23.48,26.302,15,7,3,7,7,6,6,1.938,1.938,5.705,1,6,7,5,,7,4,6,4,5,,,1,,"clarinet, piano, guitar","19,21,22",,2,9.844,33.767,41.839,8,2,PhD Student in Urban Education Policy,8,6,1.664,19.099,20.235,11,28,1,1,1,1,1,1,,,USA,USA
4/23/18 17:42,4/23/18 18:02,0,207.151.35.13,100,1167,1,4/23/18 18:02,R_3POc8jroHSKfr18,,,,,34.02659607,-118.2830963,anonymous,EN,sub-25,4.316,108.423,110.689,18,1,5,4,5,5,5,4,1,1,1,1,4,1,5,1,4,1,6,5,5,5,4,5,2,5,4,5,2,2,3,3,5,8.96,80.167,81.374,7,5,5,1,4,5,1,1,9.07,110.696,112.059,8,1,4,5,2,2,2,4,6.832,69.328,70.612,8,5,5,5,4,5,5,3,3.725,81.362,82.75,10,5,5,2,1,1,5,1,1,9.412,72.04,73.268,9,1,1,2,2,3,3,3,2,2,7.718,41.434,43.475,9,2,3,3,3,2,3,3,2,12.21,43.577,44.907,5,5,6,3,3,5,10.027,34.465,35.777,5,6,6,7,1,1,9.343,43.142,44.041,5,3,5,3,3,5,4.431,25.827,26.681,5,7,2,7,7,7,9.427,36.017,37.204,5,5,6,3,5,3,8.293,34.25,35.351,6,5,5,6,6,6,7,1.884,1.884,8.612,1,11,3,2,,4,2,2,5,3,,,"3,5,6,10,11",,NA,"1,19,21",,2,14.276,86.01,88.576,4,1,Major in Biological Sciences with minor in Biotechnology,5,3,2.002,22.945,24.177,8,22,1,1,1,1,"1,6",1,,,American,USA
4/25/18 15:47,4/25/18 16:12,0,207.151.35.5,100,1472,1,4/25/18 16:12,R_3fT8Myt1hEn6PPd,,,,,34.02659607,-118.2830963,anonymous,EN,sub-26,2.295,210.734,211.874,38,4,2,3,4,3,5,4,2,4,4,4,4,2,3,4,3,3,5,4,2,2,5,2,5,5,5,6,3,3,5,3,6,14.816,81.632,86.745,9,4,4,3,5,4,3,3,8.495,90.434,112.685,15,4,4,4,5,2,4,2,6.345,69.17,74.14,10,3,2,2,2,2,5,5,3.286,53.166,60.335,10,3,2,2,2,4,5,2,4,14.705,68.92,70.733,17,2,2,1,2,1,1,1,1,2,6.846,102.776,106.377,21,1,1,2,2,1,1,0,2,6.424,35.97,39.497,5,5,2,2,2,4,7.091,43.561,45.871,8,5,5,6,3,3,5.564,39.3,40.161,5,3,5,3,3,5,3.365,32.995,36.484,5,5,5,5,5,3,4.165,28.479,36.341,6,7,5,3,5,5,5.164,42.275,46.175,6,5,5,5,2,2,6,1.103,21.459,28.607,2,10,4,3,,5,3,1,5,2,,,2,,"piano, guitar","7,12,17,22",,2,2.404,55.674,57.048,5,2,Human Biology; Theatre (unofficial),5,3,1.416,16.901,18.146,7,19,2,2,2,1,4,1,,,American,United States
4/30/18 12:09,4/30/18 12:27,0,207.151.35.11,100,1104,1,4/30/18 12:27,R_3m8cJykMCGUuaJv,,,,,34.02659607,-118.2830963,anonymous,EN,sub-27,7.682,125.73,127.164,22,4,1,1,4,1,4,3,3,2,2,4,2,1,3,3,2,4,7,4,3,2,2,2,2,5,4,6,2,2,2,2,5,17.526,77.447,80.57,9,2,2,2,4,3,3,4,6.074,47.519,48.844,8,3,3,4,3,2,4,5,4.54,51.141,52.012,11,4,1,3,1,3,3,3,3.335,50.365,52.045,10,3,1,2,3,3,4,3,2,6.751,43.718,45.585,11,1,1,1,1,0,1,0,0,2,14.66,73.164,76.484,8,1,1,0,0,0,0,0,2,9.555,45.27,46.18,8,5,3,4,3,7,6.383,31.109,32.006,6,5,6,6,3,6,4.955,33.374,35.112,6,1,7,2,1,7,6.37,28.739,29.779,5,5,6,7,6,4,5.556,26.992,27.849,6,2,7,1,6,4,5.099,30.035,30.83,6,6,1,3,4,3,5,2.226,2.226,5.563,1,6,6,5,,7,3,6,3,4,,,1,,"Piano, Voice","4,12,17",,2,7.679,33.305,34.775,4,5,Composer,8,7,1.974,27.807,31.026,7,28,1,1,1,1,4,1,,,Indian,India
5/1/18 12:38,5/1/18 14:59,0,207.151.35.11,100,8435,1,5/1/18 14:59,R_1imIz6Jp0NilX73,,,,,34.02659607,-118.2830963,anonymous,EN,sub-28,8.224,123.855,127.078,19,5,3,2,5,3,4,4,5,3,4,4,4,4,2,4,2,4,6,5,4,4,2,2,5,5,5,4,2,2,6,2,4,5.853,52.202,53.184,9,5,5,2,1,4,2,3,7.223,51.545,53.088,11,4,5,2,5,1,2,1,47.023,94.066,99.291,8,2,2,1,1,4,5,4,5.954,55.983,58.933,8,5,3,2,2,3,4,2,2,15.699,69.728,74.822,9,0,2,2,2,0,1,0,0,2,10.54,53.204,54.213,10,1,1,2,1,0,1,0,1,7.196,36.116,37.15,6,7,4,3,5,7,5.254,26.616,27.507,6,6,7,5,2,3,10.122,36.964,38.066,5,4,5,5,2,6,4.794,22.282,23.33,5,6,4,5,5,7,20.023,39.638,40.445,5,4,5,2,3,3,8.311,40.441,42.552,8,4,5,4,5,5,5,2.443,2.443,8.767,1,7,3,5,,5,2,1,3,5,,,"1,3,4,5,7,8,12",hip hop,n/a,"12,13,15,19,22,23",,2,10.309,36.691,39.01,5,2,Neuroscience Major - Global Health minor,4,3,1.229,15.072,20.205,7,19,2,2,2,1,2,2,Bambara and english - have two first languages,19,American,U.S and frequent travel to Bamako Mali
5/9/18 12:53,5/9/18 13:11,0,207.151.35.11,100,1073,1,5/9/18 13:11,R_bga1y3h0fC1BFfP,,,,,34.02659607,-118.2830963,anonymous,EN,sub-29,3.781,126.539,131.201,18,4,3,2,5,3,4,4,4,4,5,1,4,3,3,4,3,2,6,4,2,2,5,2,2,5,3,4,2,2,4,3,5,19.181,64.177,66.328,7,3,4,2,2,5,4,1,3.884,44.728,46.568,7,4,5,3,5,3,3,1,8.815,40.687,42.511,7,4,4,2,2,3,4,5,8.194,45.897,46.978,8,4,5,2,2,4,5,1,4,8.567,72.098,74.993,9,0,1,0,2,0,1,0,0,2,8.682,34.395,36.862,8,1,2,1,2,0,1,0,2,7.086,26.715,29.174,6,2,5,1,2,6,6.605,27.405,28.568,5,4,2,3,1,3,12.373,42.586,44.782,5,5,4,2,3,2,6.796,29.511,30.634,5,7,6,5,4,5,8.548,47.116,51.388,5,6,3,4,5,6,3.824,32.844,34.407,7,6,7,4,1,1,7,2.16,3.434,10.42,3,7,5,3,,5,3,2,2,2,,,"1,2,4",,"piano, panflute","7,17,19",,2,2.088,36.214,37.746,4,1,PhD student (Public Policy),9,6,2.388,17.407,18.836,7,33,2,2,2,1,4,1,,,US,Mainly US and a few years in South Korea
5/9/18 18:18,5/9/18 18:27,0,207.151.35.13,100,524,1,5/9/18 18:27,R_3MmMlJdeLNDXAmr,,,,,34.02659607,-118.2830963,anonymous,EN,sub-30,3.984,67.683,69.518,19,2,5,5,5,5,5,5,1,1,1,1,5,5,4,2,5,1,4,1,1,1,2,1,3,4,3,5,1,1,1,1,3,5.33,32.837,35.507,9,5,5,4,4,1,5,4,5.655,23.156,24.186,7,4,4,5,2,5,5,1,3.976,18.365,19.281,7,4,1,5,1,1,3,3,2.726,21.749,23.008,9,4,1,2,4,2,1,4,3,7.095,36.384,37.04,10,1,1,1,2,2,1,1,0,2,3.936,12.492,14.407,8,3,3,3,3,3,3,3,2,3.654,14.304,15.679,5,1,4,1,1,1,3.882,26.659,27.791,5,6,1,1,4,1,7.22,25.858,30.714,5,6,3,5,7,2,4.103,19.335,20.312,5,7,6,3,4,5,3.966,20.106,23.575,6,7,3,3,7,7,8.206,24.167,25.4,6,5,7,5,1,1,5,1.92,1.92,5.861,1,20,,,,,,1,2,2,,,,,,"17,18,23",,2,2.164,32.063,34.851,4,1,Health and Human Sciences ,4,3,1.508,13.225,14.873,8,21,2,2,2,1,4,2,Vietnamese ,20,American,America
5/10/18 13:03,5/10/18 13:18,0,207.151.35.13,100,933,1,5/10/18 13:18,R_1O0klWLuwsLynnj,,,,,34.02659607,-118.2830963,anonymous,EN,sub-31,3.443,149.061,150.666,21,5,1,1,3,2,5,1,5,5,4,4,1,5,4,5,4,5,7,5,7,7,5,7,4,6,4,6,2,4,5,4,7,10.485,63.215,64.048,7,5,4,2,1,5,3,1,6.344,49.907,51.202,11,5,5,4,4,2,3,3,6.721,51.905,54.007,8,4,2,2,1,5,5,5,3.633,62.572,63.403,9,5,5,2,1,4,5,1,5,13.138,34.812,36.236,9,0,0,0,0,0,0,0,0,1,12.02,31.587,33.641,10,0,0,0,0,0,0,0,1,3.703,21.707,22.544,6,7,7,7,4,7,5.63,19.609,20.741,5,7,7,7,1,7,5.109,23.772,26.788,5,1,7,1,1,7,45.032,60.675,61.539,5,7,1,7,7,7,6.033,27.318,28.194,6,1,7,1,7,4,3.418,23.811,24.354,9,7,1,7,7,7,7,1.616,1.616,3.849,1,4,7,7,,7,3,7,7,6,,,"1,3",,Violin,"4,13,16",,1,2.005,41.2,42.949,6,1,Masters in Piano Performance,8,4,1.409,20.749,26.507,8,27,1,1,1,1,"4,7",1,,,American,USA
5/10/18 17:54,5/10/18 18:11,0,207.151.35.13,100,996,1,5/10/18 18:11,R_2TLdmoNg8B9Qzye,,,,,34.02659607,-118.2830963,anonymous,EN,sub-32,6.831,217.379,218.408,66,4,4,4,5,5,4,4,2,3,4,4,5,2,4,3,5,3,5,4,3,4,4,2,4,5,5,4,4,4,4,3,5,3.621,45.974,47.097,15,4,4,3,5,3,4,3,3.713,50.196,51.174,15,4,3,4,4,2,4,3,26.456,61.908,62.609,17,3,2,4,3,5,4,5,2.416,39.927,42.436,17,3,1,2,1,2,3,1,4,5.438,57.938,58.805,13,1,1,1,1,1,1,1,2,2,4.464,28.954,30.055,12,1,1,1,1,1,1,1,2,9.128,38.162,39.222,10,4,5,2,1,4,6.907,37.278,38.444,14,4,5,5,1,1,6.105,51.618,52.468,14,5,3,4,7,6,4.996,27.955,28.563,11,6,7,2,5,7,6.776,28.804,30.047,10,5,3,6,5,7,3.794,35.245,36.685,16,4,7,4,3,1,7,1.939,1.939,5.002,1,20,,,,,,1,5,3,,,,,n/a,"4,16,21",,2,3.359,31.633,32.658,7,4,Project coordinator,9,7,1.788,41.354,42.22,18,49,1,1,1,1,1,1,,,PartCZech/irish/welch,usa
5/14/18 18:58,5/14/18 19:12,0,207.151.35.13,100,827,1,5/14/18 19:12,R_3gSdCC6UkIy0wC4,,,,,34.02659607,-118.2830963,anonymous,EN,sub-33,3.945,88.642,89.925,23,4,2,2,4,4,4,3,5,4,4,2,4,2,4,3,4,4,4,3,3,4,5,2,5,5,5,5,3,4,5,5,6,10.051,38.488,40.194,7,4,5,2,3,2,4,4,2.22,38.898,40.164,9,5,4,1,5,3,2,2,8.662,33.974,35.857,7,3,1,3,2,5,5,3,3.814,42.754,44.363,10,4,2,2,1,2,3,1,4,10.687,59.679,61.904,9,1,0,0,0,1,1,0,0,1,4.942,38.067,39.663,11,1,1,1,0,0,1,2,2,15.107,41.266,42.493,6,2,4,3,2,6,6.13,22.239,23.12,6,5,5,6,3,5,6.139,31.948,32.856,5,4,4,2,7,5,5.374,21.72,22.38,6,6,4,5,5,6,4.028,31.741,32.722,7,7,5,5,5,6,6.691,23.982,24.907,6,5,7,5,5,2,6,1.513,4.508,5.58,2,20,,,,,,1,5,2,,,,,NA,"4,7,21",,2,2.878,25.426,26.929,5,3,Network Engineer,8,7,1.622,12.409,15.046,7,25,1,1,1,1,1,1,,,American Caucasian. I have a wide mix of European ancestries so it's hard to articulate a specific nationality as such,USA (Ohio)
5/15/18 13:23,5/15/18 13:45,0,207.151.35.13,100,1360,1,5/15/18 13:45,R_1ez7KZQi1ErUin3,,,,,34.02659607,-118.2830963,anonymous,EN,sub-34,5.347,168.602,170.003,21,5,5,2,5,5,4,3,4,2,4,5,2,5,4,5,4,2,7,7,6,1,6,1,3,7,7,7,4,4,4,4,7,22.909,62.721,63.823,9,5,5,5,4,1,3,4,8.702,47.359,48.521,10,1,5,5,5,5,2,1,8.558,52.364,54.303,8,3,4,4,3,4,5,5,3.382,57.109,58.115,11,5,5,2,2,2,4,1,3,9.187,108.651,109.702,13,1,1,1,1,1,1,1,1,2,6.254,60.279,62.249,9,0,0,1,1,2,2,1,1,8.909,38.513,39.378,6,7,7,1,5,6,5.573,44.258,45.654,12,6,5,6,1,3,10.965,56.179,57.386,8,2,6,2,2,7,6.153,33.347,35.121,9,7,2,7,6,7,6.114,26.517,27.396,6,5,6,2,7,5,5.52,38.263,39.268,7,7,3,6,5,4,5,2.273,2.273,6.521,1,6,5,4,,5,2,1,2,6,,,"2,4,12",Latin,NA,"12,17,19",,2,9.298,51.573,52.48,7,4,Professional Dance Instructor,8,7,3.438,40.108,41.327,9,24,1,1,1,1,"1,5,6",1,,,American ,United States of America 
5/16/18 17:07,5/16/18 17:22,0,207.151.35.13,100,900,1,5/16/18 17:22,R_UsayyjPHRyuN4el,,,,,34.02659607,-118.2830963,anonymous,EN,sub-35,21.632,115.212,116.347,20,5,1,1,4,3,5,4,4,4,5,5,3,3,3,4,2,5,5,4,5,5,5,4,5,6,5,6,3,5,4,2,7,11.467,51.354,52.277,9,4,4,2,2,4,2,2,11.65,43.45,44.98,7,4,4,3,5,2,2,2,7.723,49.032,50.006,10,2,4,2,1,5,4,4,4.809,61.283,62.137,10,3,5,2,1,4,5,2,3,14.458,70.278,71.706,9,0,1,0,1,0,1,0,0,1,5.758,30.684,32.107,8,1,1,1,1,0,1,0,1,7.466,25.816,26.687,6,7,7,5,7,7,4.544,22.667,23.129,6,6,7,7,1,7,6.723,30.717,31.86,5,1,7,1,1,6,4.087,19.986,21.085,5,7,2,7,7,7,3.919,33.594,34.372,7,1,7,1,7,4,8.115,33.519,34.558,7,6,7,6,7,5,7,1.487,1.487,4.118,1,8,7,7,,7,7,7,7,4,,,1,,"Clarinet, Saxophone, Piano, Trumpet, Flute, Recorder, Melodica","4,10,13",,2,4.106,15.241,16.275,4,5,Musician,11,7,1.508,20.945,22.067,8,28,1,1,1,1,"1,4",1,,,American,USA
5/21/18 15:44,5/21/18 15:58,0,207.151.35.13,100,864,1,5/21/18 15:58,R_2alPpPeCc5o54vu,,,,,34.02659607,-118.2830963,anonymous,EN,sub-36,5.378,116.86,119.218,21,5,4,2,2,3,4,4,4,4,3,5,5,5,3,3,3,3,5,3,3,3,3,2,4,4,4,4,3,2,2,2,5,13.913,70.326,71.524,7,2,2,3,3,4,4,1,4.964,45.8,47.346,8,3,5,4,3,3,3,2,6.893,49.942,50.856,8,3,1,3,2,3,3,3,5.955,50.454,51.588,8,3,3,2,2,3,2,2,2,4.365,35.662,36.58,9,0,0,0,0,0,0,1,0,1,12.848,48.848,50.454,9,1,0,1,1,0,1,0,1,6.988,30.796,31.444,5,7,5,3,4,7,5.48,21.891,22.613,5,5,6,4,3,7,7.859,35.85,36.715,6,2,6,2,1,7,4.159,22.749,24.415,6,7,4,5,5,5,7.579,25.807,27.498,7,3,6,3,4,2,4.902,27.626,28.36,7,7,1,6,6,4,6,1.555,2.125,10.917,2,7,7,5,,7,3,6,6,1,,,"2,4,6",,piano,"16,17,23",,2,3.255,25.942,26.946,4,1,music major,9,6,1.608,20.049,21.032,7,35,2,2,2,1,1,1,,,USA,USA
5/23/18 12:48,5/23/18 13:07,0,207.151.35.13,100,1164,1,5/23/18 13:07,R_3J9u1VR8BpOerkq,,,,,34.02659607,-118.2830963,anonymous,EN,sub-37,3.706,224.832,227.09,20,5,3,1,3,5,1,4,4,4,5,1,5,3,5,5,3,4,7,7,6,4,5,3,5,5,5,6,3,4,2,2,7,12.891,72.581,73.616,7,5,5,1,1,5,3,1,5.968,70.14,71.858,11,4,5,2,5,1,1,1,8.094,46.616,47.433,10,3,5,2,1,3,5,5,3.507,84.671,86.054,9,5,5,2,2,4,5,2,3,6.007,49.819,50.917,11,0,0,1,2,2,2,0,0,1,26.168,55.183,56.356,10,1,1,1,1,0,1,3,1,1.115,48.035,50.138,9,5,7,1,7,6,5.157,36.028,38.018,8,7,4,6,1,4,12.746,44.325,45.438,6,5,3,3,7,4,3.636,28.709,34.457,7,7,7,3,3,7,6.109,26.807,28.645,5,6,6,7,6,7,4.78,37.237,39.748,14,6,7,6,6,3,7,1.804,3.798,6.397,2,20,,,,,,1,2,6,,,,,,"8,17,23",,2,10.839,36.229,38.16,4,5,Actor,8,7,1.61,25.701,26.774,10,32,2,4,2,1,"1,7",2,Armenian,30,Armenian,United States of America
6/5/18 13:29,6/5/18 13:45,0,207.151.35.13,100,908,1,6/5/18 13:45,R_1OlONKyzHKslI9Z,,,,,34.02659607,-118.2830963,anonymous,EN,sub-38,3.426,102.221,103.473,21,4,2,4,5,3,3,4,4,3,4,4,4,2,4,3,4,3,5,4,4,4,5,4,4,5,5,4,2,3,2,2,4,17.557,78.199,79.54,13,2,3,1,4,2,2,4,5.298,49.132,51.046,10,5,4,3,4,4,4,3,6.412,33.443,34.27,10,2,3,3,3,4,3,5,2.531,48.784,49.777,13,4,4,2,1,5,4,1,5,5.285,47.015,48.712,14,1,0,0,1,0,0,0,0,1,15.437,50.263,52.18,11,1,0,0,1,0,1,0,1,6.619,33.23,34.732,7,5,6,4,2,5,5.681,25.889,27.188,6,5,5,7,2,3,7.505,38.939,39.686,8,3,5,4,3,4,6.171,26.172,27.232,5,7,5,5,5,5,7.356,23.11,24.018,5,5,5,3,4,7,6.059,30.452,31.436,7,5,5,6,2,1,7,2.103,7.674,9.909,2,6,5,3,,6,3,3,6,3,,,1,,Cavaquinho,"6,12,19",,2,5.546,29.816,30.726,4,5,"Consultant for PepsiCo and Founder of an arts nonprofit, Paint the World",9,7,1.263,20.679,21.594,7,27,2,2,2,1,1,1,,,American,United States
6/12/18 13:37,6/12/18 13:50,0,207.151.35.13,100,815,1,6/12/18 13:50,R_2WBzoo1DsIyQcSN,,,,,34.02659607,-118.2830963,anonymous,EN,sub-39,5.14,89.051,92.842,18,5,2,1,2,4,5,4,4,4,4,3,2,4,3,4,2,4,5,4,5,4,5,4,3,4,4,5,4,3,5,3,6,6.964,35.313,36.471,7,4,4,2,2,3,2,3,23.073,53.36,60.166,9,3,4,4,4,3,3,3,5.056,31.51,32.827,7,2,4,3,2,3,2,4,5.08,45.21,46,8,3,3,2,2,4,4,2,4,11.055,60.559,62.046,9,0,1,2,2,1,1,1,0,2,3.754,33.275,34.427,8,2,2,2,2,1,1,2,2,5.823,27.43,28.255,6,6,6,4,5,6,7.389,23.058,23.994,5,5,6,6,3,4,5.611,30.236,30.775,6,3,6,2,1,6,5.798,28.045,28.801,6,5,3,6,5,5,10.308,34.171,34.987,6,2,6,3,6,4,5.527,25.082,25.985,6,6,2,6,5,3,6,1.345,1.345,8.057,1,8,5,3,,6,4,4,7,3,,,"1,6,12",electronic,"bass, Ableton","6,19,23",,2,4.967,27.765,28.57,3,7,,8,7,1.356,14.02,14.843,7,23,1,1,1,1,1,1,,,USA,USA
6/12/18 17:49,6/12/18 18:08,0,207.151.35.13,100,1133,1,6/12/18 18:08,R_2zCijQMjAKY7DPP,,,,,34.02659607,-118.2830963,anonymous,EN,sub-40,9.307,162.416,163.825,18,4,3,2,4,3,3,3,3,3,3,4,3,4,3,3,3,3,5,2,3,3,4,2,2,6,6,6,1,3,2,2,5,16.276,70.059,71.183,9,2,4,2,1,2,2,2,6.399,54.133,61.558,10,5,4,1,3,3,2,2,9.49,45.888,46.878,7,2,2,1,1,5,3,4,5.182,65.656,68.463,10,3,4,2,1,4,4,1,5,9.232,42.167,43.939,9,0,0,1,1,1,0,0,1,2,8.781,41.342,42.917,8,1,1,1,1,0,1,0,2,5.854,31.064,32.669,5,5,5,2,3,5,6.532,26.125,27.19,5,6,6,7,2,4,6.877,43.317,44.501,7,2,6,2,2,6,12.027,39.133,40.102,7,6,2,7,6,6,11.283,30.728,31.791,5,4,7,4,5,5,5.648,34.621,35.546,7,6,1,6,5,5,5,3.268,7.941,11.176,2,10,6,5,,4,5,3,6,3,,,"3,6,7",,"Drums, Guitar, Bass, Keyboard, Saxophone","3,21,23",,2,4.277,31.926,37.09,4,3,Technology Consulting,8,7,1.872,25.706,26.772,7,27,1,1,1,1,1,1,,,"Irish, Scottish",United States